store_id,physical_product_id
33,91
25,23
39,24
17,58
3,13
31,38
37,33
5,92
24,8
15,5
24,72
33,20
18,65
35,26
13,35
18,83
9,1
38,46
40,43
11,30
43,5
9,10
13,1
32,14
50,84
9,83
38,9
16,70
7,67
21,66
13,15
15,16
42,98
34,60
47,66
1,44
37,65
17,71
40,36
20,33
45,87
20,97
46,6
35,3
43,16
33,79
41,37
18,14
31,8
44,42
27,1
34,71
2,36
31,17
29,47
4,82
21,98
40,56
27,86
44,81
41,94
4,54
45,55
45,64
34,9
29,22
48,35
31,28
11,68
27,15
43,66
7,46
13,62
41,14
43,75
15,4
4,84
49,70
34,48
39,62
8,47
19,47
37,16
29,33
5,75
14,87
5,84
50,19
42,6
21,47
35,73
24,18
1,16
44,85
1,80
13,18
20,60
20,5
30,49
46,33
38,84
38,29
14,7
31,87
9,66
27,19
18,50
44,14
13,11
11,11
17,27
16,7
50,94
33,23
17,36
36,49
6,8
47,58
45,6
11,93
11,47
15,38
15,47
7,98
18,98
22,34
30,17
1,66
36,97
18,61
29,58
31,55
10,96
22,61
6,10
3,57
12,5
4,56
18,36
27,69
19,19
10,16
34,47
3,41
16,75
32,22
39,15
14,50
41,98
5,56
4,58
21,74
49,26
49,35
7,29
15,97
21,28
43,58
42,60
4,85
31,50
32,79
39,8
20,4
11,90
3,52
31,4
31,68
4,60
42,44
7,86
11,56
30,69
37,29
5,88
40,55
28,90
23,48
48,77
24,77
13,22
23,2
12,2
32,90
7,70
3,63
25,39
21,87
22,79
31,36
9,15
32,10
14,93
43,10
41,22
9,88
38,69
6,64
48,79
41,95
